frame,source_frame,time,filename,detection_id,x1,y1,x2,y2,center_x,center_y,foot_x,foot_y,confidence,team_hint
16,17,8.0,frame_000017.jpg,19,1373.79,702.22,1386.21,732.15,1380.0,717.19,1380.0,732.15,1.0,B
16,17,8.0,frame_000017.jpg,20,1410.29,729.25,1424.71,755.75,1417.5,742.5,1417.5,755.75,1.0,B
16,17,8.0,frame_000017.jpg,21,1556.95,791.41,1578.05,837.03,1567.5,814.22,1567.5,837.03,1.0,B
17,18,8.5,frame_000018.jpg,0,627.54,790.36,647.46,838.08,637.5,814.22,637.5,838.08,1.0,B
17,18,8.5,frame_000018.jpg,1,769.45,795.76,790.55,841.11,780.0,818.44,780.0,841.11,1.0,B
17,18,8.5,frame_000018.jpg,2,980.86,779.68,999.14,823.45,990.0,801.56,990.0,823.45,1.0,B
17,18,8.5,frame_000018.jpg,3,1045.55,843.62,1069.45,894.51,1057.5,869.06,1057.5,894.51,1.0,B
17,18,8.5,frame_000018.jpg,4,1159.45,757.79,1180.55,794.71,1170.0,776.25,1170.0,794.71,1.0,B
17,18,8.5,frame_000018.jpg,5,1184.18,736.04,1200.82,774.27,1192.5,755.16,1192.5,774.27,1.0,B
17,18,8.5,frame_000018.jpg,6,1125.29,710.66,1139.71,740.59,1132.5,725.62,1132.5,740.59,1.0,B
17,18,8.5,frame_000018.jpg,7,960.29,729.58,974.71,763.86,967.5,746.72,967.5,763.86,1.0,B
17,18,8.5,frame_000018.jpg,8,952.79,706.44,967.21,736.37,960.0,721.41,960.0,736.37,1.0,B
17,18,8.5,frame_000018.jpg,9,890.86,689.57,901.64,719.49,896.25,704.53,896.25,719.49,1.0,B
17,18,8.5,frame_000018.jpg,10,862.79,710.66,877.21,740.59,870.0,725.62,870.0,740.59,1.0,B
17,18,8.5,frame_000018.jpg,11,792.54,677.9,804.96,705.85,798.75,691.88,798.75,705.85,1.0,B
17,18,8.5,frame_000018.jpg,12,754.04,721.6,768.46,754.96,761.25,738.28,761.25,754.96,1.0,B
17,18,8.5,frame_000018.jpg,13,724.04,725.82,738.46,759.18,731.25,742.5,731.25,759.18,1.0,B
17,18,8.5,frame_000018.jpg,14,862.79,710.66,877.21,740.59,870.0,725.62,870.0,740.59,1.0,B
17,18,8.5,frame_000018.jpg,15,991.29,710.66,1003.71,740.59,997.5,725.62,997.5,740.59,1.0,B
17,18,8.5,frame_000018.jpg,16,961.29,702.22,973.71,732.15,967.5,717.19,967.5,732.15,1.0,B
17,18,8.5,frame_000018.jpg,17,1373.79,702.22,1386.21,732.15,1380.0,717.19,1380.0,732.15,1.0,B
17,18,8.5,frame_000018.jpg,18,1425.29,727.54,1439.71,757.46,1432.5,742.5,1432.5,757.46,1.0,B
17,18,8.5,frame_000018.jpg,19,1549.45,788.38,1570.55,831.62,1560.0,810.0,1560.0,831.62,1.0,B
18,19,9.0,frame_000019.jpg,0,633.57,790.36,656.43,838.08,645.0,814.22,645.0,838.08,1.0,B
18,19,9.0,frame_000019.jpg,1,777.6,798.93,797.4,846.39,787.5,822.66,787.5,846.39,1.0,B
18,19,9.0,frame_000019.jpg,2,980.1,779.55,999.9,823.58,990.0,801.56,990.0,823.58,1.0,B
18,19,9.0,frame_000019.jpg,3,1045.55,843.62,1069.45,894.51,1057.5,869.06,1057.5,894.51,1.0,B
18,19,9.0,frame_000019.jpg,4,1159.45,757.79,1180.55,794.71,1170.0,776.25,1170.0,794.71,1.0,B
18,19,9.0,frame_000019.jpg,5,1184.18,735.25,1200.82,775.06,1192.5,755.16,1192.5,775.06,1.0,B
18,19,9.0,frame_000019.jpg,6,1125.29,710.13,1139.71,741.12,1132.5,725.62,1132.5,741.12,1.0,B
18,19,9.0,frame_000019.jpg,7,1313.79,702.22,1326.21,732.15,1320.0,717.19,1320.0,732.15,1.0,B
18,19,9.0,frame_000019.jpg,8,1373.79,702.22,1386.21,732.15,1380.0,717.19,1380.0,732.15,1.0,B
18,19,9.0,frame_000019.jpg,9,1432.79,727.54,1447.21,757.46,1440.0,742.5,1440.0,757.46,1.0,B
18,19,9.0,frame_000019.jpg,10,1542.6,788.64,1562.4,831.36,1552.5,810.0,1552.5,831.36,1.0,B
18,19,9.0,frame_000019.jpg,11,991.29,704.73,1003.71,738.08,997.5,721.41,997.5,738.08,1.0,B
18,19,9.0,frame_000019.jpg,12,953.79,704.73,966.21,738.08,960.0,721.41,960.0,738.08,1.0,B
18,19,9.0,frame_000019.jpg,13,919.45,731.03,940.55,770.84,930.0,750.94,930.0,770.84,1.0,B
18,19,9.0,frame_000019.jpg,14,877.79,710.66,892.21,740.59,885.0,725.62,885.0,740.59,1.0,B
18,19,9.0,frame_000019.jpg,15,875.04,710.66,887.46,740.59,881.25,725.62,881.25,740.59,1.0,B
18,19,9.0,frame_000019.jpg,16,807.54,672.69,819.96,702.62,813.75,687.66,813.75,702.62,1.0,B
18,19,9.0,frame_000019.jpg,17,770.04,721.6,782.46,754.96,776.25,738.28,776.25,754.96,1.0,B
18,19,9.0,frame_000019.jpg,18,751.29,725.36,763.71,759.64,757.5,742.5,757.5,759.64,1.0,B
19,20,9.5,frame_000020.jpg,0,1043.79,842.43,1071.21,895.69,1057.5,869.06,1057.5,895.69,1.0,B
19,20,9.5,frame_000020.jpg,1,772.32,803.01,795.18,850.74,783.75,826.88,783.75,850.74,1.0,B
19,20,9.5,frame_000020.jpg,2,638.85,791.41,658.65,837.03,648.75,814.22,648.75,837.03,1.0,B
19,20,9.5,frame_000020.jpg,3,771.8,724.83,788.2,760.17,780.0,742.5,780.0,760.17,1.0,B
19,20,9.5,frame_000020.jpg,4,779.36,725.36,795.64,759.64,787.5,742.5,787.5,759.64,1.0,B
19,20,9.5,frame_000020.jpg,5,818.79,678.16,831.21,705.59,825.0,691.88,825.0,705.59,1.0,B
19,20,9.5,frame_000020.jpg,6,889.04,710.66,903.46,740.59,896.25,725.62,896.25,740.59,1.0,B
19,20,9.5,frame_000020.jpg,7,950.04,704.73,962.46,738.08,956.25,721.41,956.25,738.08,1.0,B
19,20,9.5,frame_000020.jpg,8,960.29,734.59,974.71,767.29,967.5,750.94,967.5,767.29,1.0,B
19,20,9.5,frame_000020.jpg,9,991.29,704.73,1003.71,738.08,997.5,721.41,997.5,738.08,1.0,B
19,20,9.5,frame_000020.jpg,10,1118.79,710.66,1131.21,740.59,1125.0,725.62,1125.0,740.59,1.0,B
19,20,9.5,frame_000020.jpg,11,1159.45,758.32,1180.55,794.18,1170.0,776.25,1170.0,794.18,1.0,B
19,20,9.5,frame_000020.jpg,12,1184.18,736.04,1200.82,774.27,1192.5,755.16,1192.5,774.27,1.0,B
19,20,9.5,frame_000020.jpg,13,1313.79,702.22,1326.21,732.15,1320.0,717.19,1320.0,732.15,1.0,B
19,20,9.5,frame_000020.jpg,14,1373.79,702.22,1386.21,732.15,1380.0,717.19,1380.0,732.15,1.0,B
19,20,9.5,frame_000020.jpg,15,1440.29,727.54,1454.71,757.46,1447.5,742.5,1447.5,757.46,1.0,B
19,20,9.5,frame_000020.jpg,16,1543.59,786.93,1561.41,833.07,1552.5,810.0,1552.5,833.07,1.0,B
19,20,9.5,frame_000020.jpg,17,991.26,780.21,1003.74,822.92,997.5,801.56,997.5,822.92,1.0,B
20,21,10.0,frame_000021.jpg,0,1535.1,786.4,1554.9,833.6,1545.0,810.0,1545.0,833.6,1.0,B
20,21,10.0,frame_000021.jpg,1,1447.79,724.44,1462.21,760.56,1455.0,742.5,1455.0,760.56,1.0,B
20,21,10.0,frame_000021.jpg,2,1373.79,705.59,1386.21,737.23,1380.0,721.41,1380.0,737.23,1.0,B
20,21,10.0,frame_000021.jpg,3,1313.79,698.01,1326.21,727.93,1320.0,712.97,1320.0,727.93,1.0,B
20,21,10.0,frame_000021.jpg,4,1184.18,736.04,1200.82,774.27,1192.5,755.16,1192.5,774.27,1.0,B
20,21,10.0,frame_000021.jpg,5,1159.45,758.32,1180.55,794.18,1170.0,776.25,1170.0,794.18,1.0,B
20,21,10.0,frame_000021.jpg,6,1118.79,714.88,1131.21,744.81,1125.0,729.84,1125.0,744.81,1.0,B
20,21,10.0,frame_000021.jpg,7,991.29,704.73,1003.71,738.08,997.5,721.41,997.5,738.08,1.0,B
20,21,10.0,frame_000021.jpg,8,960.29,733.8,974.71,768.08,967.5,750.94,967.5,768.08,1.0,B
20,21,10.0,frame_000021.jpg,9,942.54,706.44,954.96,736.37,948.75,721.41,948.75,736.37,1.0,B
20,21,10.0,frame_000021.jpg,10,904.69,700.51,917.81,733.86,911.25,717.19,911.25,733.86,1.0,B
20,21,10.0,frame_000021.jpg,11,901.29,710.66,913.71,740.59,907.5,725.62,907.5,740.59,1.0,B
20,21,10.0,frame_000021.jpg,12,830.04,677.37,842.46,706.38,836.25,691.88,836.25,706.38,1.0,B
20,21,10.0,frame_000021.jpg,13,794.3,724.57,810.7,760.43,802.5,742.5,802.5,760.43,1.0,B
20,21,10.0,frame_000021.jpg,14,767.11,804.86,785.39,848.89,776.25,826.88,776.25,848.89,1.0,B
20,21,10.0,frame_000021.jpg,15,644.0,791.15,661.0,837.29,652.5,814.22,652.5,837.29,1.0,B
20,21,10.0,frame_000021.jpg,16,981.68,780.21,998.32,822.92,990.0,801.56,990.0,822.92,1.0,B
20,21,10.0,frame_000021.jpg,17,1045.55,843.75,1069.45,894.38,1057.5,869.06,1057.5,894.38,1.0,B
20,21,10.0,frame_000021.jpg,18,1373.79,706.44,1386.21,736.37,1380.0,721.41,1380.0,736.37,1.0,B
21,22,10.5,frame_000022.jpg,0,646.35,790.36,666.15,838.08,656.25,814.22,656.25,838.08,1.0,B
21,22,10.5,frame_000022.jpg,1,770.86,805.65,789.14,856.54,780.0,831.09,780.0,856.54,1.0,B
21,22,10.5,frame_000022.jpg,2,803.2,723.25,824.3,761.75,813.75,742.5,813.75,761.75,1.0,B
21,22,10.5,frame_000022.jpg,3,840.29,677.9,854.71,705.85,847.5,691.88,847.5,705.85,1.0,B
21,22,10.5,frame_000022.jpg,4,915.62,704.27,929.38,738.54,922.5,721.41,922.5,738.54,1.0,B
21,22,10.5,frame_000022.jpg,5,949.04,704.27,963.46,738.54,956.25,721.41,956.25,738.54,1.0,B
21,22,10.5,frame_000022.jpg,6,991.29,704.73,1003.71,738.08,997.5,721.41,997.5,738.08,1.0,B
21,22,10.5,frame_000022.jpg,7,960.29,728.66,974.71,764.78,967.5,746.72,967.5,764.78,1.0,B
21,22,10.5,frame_000022.jpg,8,989.18,780.21,1005.82,822.92,997.5,801.56,997.5,822.92,1.0,B
21,22,10.5,frame_000022.jpg,9,1111.29,716.33,1123.71,743.36,1117.5,729.84,1117.5,743.36,1.0,B
21,22,10.5,frame_000022.jpg,10,1151.95,758.32,1173.05,794.18,1162.5,776.25,1162.5,794.18,1.0,B
21,22,10.5,frame_000022.jpg,11,1184.18,736.04,1200.82,774.27,1192.5,755.16,1192.5,774.27,1.0,B
21,22,10.5,frame_000022.jpg,12,1313.79,693.79,1326.21,723.71,1320.0,708.75,1320.0,723.71,1.0,B
21,22,10.5,frame_000022.jpg,13,1373.79,702.22,1386.21,732.15,1380.0,717.19,1380.0,732.15,1.0,B
21,22,10.5,frame_000022.jpg,14,1455.29,727.54,1469.71,757.46,1462.5,742.5,1462.5,757.46,1.0,B
21,22,10.5,frame_000022.jpg,15,1529.18,784.42,1545.82,827.14,1537.5,805.78,1537.5,827.14,1.0,B
21,22,10.5,frame_000022.jpg,16,1046.95,843.62,1068.05,894.51,1057.5,869.06,1057.5,894.51,1.0,B
22,23,11.0,frame_000023.jpg,0,646.35,790.36,666.15,838.08,656.25,814.22,656.25,838.08,1.0,B
22,23,11.0,frame_000023.jpg,1,775.55,804.2,799.45,849.55,787.5,826.88,787.5,849.55,1.0,B
22,23,11.0,frame_000023.jpg,2,814.45,722.59,835.55,762.41,825.0,742.5,825.0,762.41,1.0,B
22,23,11.0,frame_000023.jpg,3,851.54,682.91,865.96,709.28,858.75,696.09,858.75,709.28,1.0,B
22,23,11.0,frame_000023.jpg,4,922.79,706.44,937.21,736.37,930.0,721.41,930.0,736.37,1.0,B
22,23,11.0,frame_000023.jpg,5,950.04,704.27,962.46,738.54,956.25,721.41,956.25,738.54,1.0,B
22,23,11.0,frame_000023.jpg,6,960.29,735.97,974.71,765.9,967.5,750.94,967.5,765.9,1.0,B
22,23,11.0,frame_000023.jpg,7,991.29,706.44,1003.71,736.37,997.5,721.41,997.5,736.37,1.0,B
22,23,11.0,frame_000023.jpg,8,1096.29,721.34,1108.71,746.78,1102.5,734.06,1102.5,746.78,1.0,B
22,23,11.0,frame_000023.jpg,9,1159.45,758.32,1180.55,794.18,1170.0,776.25,1170.0,794.18,1.0,B
22,23,11.0,frame_000023.jpg,10,1183.95,738.02,1201.05,772.29,1192.5,755.16,1192.5,772.29,1.0,B
22,23,11.0,frame_000023.jpg,11,1313.79,695.04,1326.21,722.46,1320.0,708.75,1320.0,722.46,1.0,B
22,23,11.0,frame_000023.jpg,12,1373.79,706.44,1386.21,736.37,1380.0,721.41,1380.0,736.37,1.0,B
22,23,11.0,frame_000023.jpg,13,1455.29,727.54,1469.71,757.46,1462.5,742.5,1462.5,757.46,1.0,B
22,23,11.0,frame_000023.jpg,14,1529.06,780.21,1545.94,822.92,1537.5,801.56,1537.5,822.92,1.0,B
22,23,11.0,frame_000023.jpg,15,989.18,781.66,1005.82,821.47,997.5,801.56,997.5,821.47,1.0,B
22,23,11.0,frame_000023.jpg,16,960.29,735.97,974.71,765.9,967.5,750.94,967.5,765.9,1.0,B
22,23,11.0,frame_000023.jpg,17,924.23,741.45,935.77,768.87,930.0,755.16,930.0,768.87,1.0,B
22,23,11.0,frame_000023.jpg,18,852.54,683.96,864.96,708.22,858.75,696.09,858.75,708.22,1.0,B
22,23,11.0,frame_000023.jpg,19,1004.3,843.62,1065.7,894.51,1035.0,869.06,1035.0,894.51,1.0,B
23,24,11.5,frame_000024.jpg,0,650.1,790.49,669.9,837.95,660.0,814.22,660.0,837.95,1.0,B
23,24,11.5,frame_000024.jpg,1,791.37,804.2,813.63,849.55,802.5,826.88,802.5,849.55,1.0,B
23,24,11.5,frame_000024.jpg,2,825.7,729.05,846.8,764.38,836.25,746.72,836.25,764.38,1.0,B
23,24,11.5,frame_000024.jpg,3,860.04,682.91,872.46,709.28,866.25,696.09,866.25,709.28,1.0,B
23,24,11.5,frame_000024.jpg,4,960.29,734.59,974.71,767.29,967.5,750.94,967.5,767.29,1.0,B
23,24,11.5,frame_000024.jpg,5,991.29,706.44,1003.71,736.37,997.5,721.41,997.5,736.37,1.0,B
23,24,11.5,frame_000024.jpg,6,934.69,698.73,947.81,735.64,941.25,717.19,941.25,735.64,1.0,B
23,24,11.5,frame_000024.jpg,7,962.11,700.05,972.89,734.33,967.5,717.19,967.5,734.33,1.0,B
23,24,11.5,frame_000024.jpg,8,990.29,783.11,1004.71,820.02,997.5,801.56,997.5,820.02,1.0,B
23,24,11.5,frame_000024.jpg,9,1088.79,721.47,1101.21,746.65,1095.0,734.06,1095.0,746.65,1.0,B
23,24,11.5,frame_000024.jpg,10,1159.45,758.32,1180.55,794.18,1170.0,776.25,1170.0,794.18,1.0,B
23,24,11.5,frame_000024.jpg,11,1183.59,738.02,1201.41,772.29,1192.5,755.16,1192.5,772.29,1.0,B
23,24,11.5,frame_000024.jpg,12,1306.29,696.16,1318.71,721.34,1312.5,708.75,1312.5,721.34,1.0,B
23,24,11.5,frame_000024.jpg,13,1373.79,707.7,1386.21,735.12,1380.0,721.41,1380.0,735.12,1.0,B
23,24,11.5,frame_000024.jpg,14,1456.29,727.54,1468.71,757.46,1462.5,742.5,1462.5,757.46,1.0,B
23,24,11.5,frame_000024.jpg,15,1522.79,780.21,1537.21,822.92,1530.0,801.56,1530.0,822.92,1.0,B
23,24,11.5,frame_000024.jpg,16,1039.45,839.4,1060.55,890.29,1050.0,864.84,1050.0,890.29,1.0,B
23,24,11.5,frame_000024.jpg,17,791.95,805.52,813.05,848.23,802.5,826.88,802.5,848.23,1.0,B
24,25,12.0,frame_000025.jpg,0,657.6,791.15,677.4,837.29,667.5,814.22,667.5,837.29,1.0,B
24,25,12.0,frame_000025.jpg,1,803.2,795.76,824.3,841.11,813.75,818.44,813.75,841.11,1.0,B
24,25,12.0,frame_000025.jpg,2,839.18,728.66,855.82,764.78,847.5,746.72,847.5,764.78,1.0,B
24,25,12.0,frame_000025.jpg,3,848.12,724.44,861.88,760.56,855.0,742.5,855.0,760.56,1.0,B
24,25,12.0,frame_000025.jpg,4,875.04,681.13,887.46,711.06,881.25,696.09,881.25,711.06,1.0,B
24,25,12.0,frame_000025.jpg,5,944.18,698.73,960.82,735.64,952.5,717.19,952.5,735.64,1.0,B
24,25,12.0,frame_000025.jpg,6,960.29,733.01,974.71,768.87,967.5,750.94,967.5,768.87,1.0,B
24,25,12.0,frame_000025.jpg,7,996.68,777.44,1013.32,817.25,1005.0,797.34,1005.0,817.25,1.0,B
24,25,12.0,frame_000025.jpg,8,1039.45,831.36,1060.55,881.46,1050.0,856.41,1050.0,881.46,1.0,B
24,25,12.0,frame_000025.jpg,9,1159.45,758.19,1180.55,794.31,1170.0,776.25,1170.0,794.31,1.0,B
24,25,12.0,frame_000025.jpg,10,1184.18,736.04,1200.82,774.27,1192.5,755.16,1192.5,774.27,1.0,B
24,25,12.0,frame_000025.jpg,11,1081.29,719.1,1093.71,749.03,1087.5,734.06,1087.5,749.03,1.0,B
24,25,12.0,frame_000025.jpg,12,991.29,704.27,1003.71,738.54,997.5,721.41,997.5,738.54,1.0,B
24,25,12.0,frame_000025.jpg,13,1373.79,706.44,1386.21,736.37,1380.0,721.41,1380.0,736.37,1.0,B
24,25,12.0,frame_000025.jpg,14,1456.29,727.54,1468.71,757.46,1462.5,742.5,1462.5,757.46,1.0,B
24,25,12.0,frame_000025.jpg,15,1521.68,781.26,1538.32,821.87,1530.0,801.56,1530.0,821.87,1.0,B
25,26,12.5,frame_000026.jpg,0,664.63,790.75,692.87,837.69,678.75,814.22,678.75,837.69,1.0,B
25,26,12.5,frame_000026.jpg,1,815.86,790.49,841.64,837.95,828.75,814.22,828.75,837.95,1.0,B
25,26,12.5,frame_000026.jpg,2,1031.95,822.52,1053.05,873.41,1042.5,847.97,1042.5,873.41,1.0,B
25,26,12.5,frame_000026.jpg,3,1010.1,774.67,1029.9,820.02,1020.0,797.34,1020.0,820.02,1.0,B
25,26,12.5,frame_000026.jpg,4,1158.05,755.95,1181.95,796.55,1170.0,776.25,1170.0,796.55,1.0,B
25,26,12.5,frame_000026.jpg,5,1173.52,735.12,1196.48,775.2,1185.0,755.16,1185.0,775.2,1.0,B
25,26,12.5,frame_000026.jpg,6,1072.79,719.1,1087.21,749.03,1080.0,734.06,1080.0,749.03,1.0,B
25,26,12.5,frame_000026.jpg,7,991.29,704.27,1003.71,738.54,997.5,721.41,997.5,738.54,1.0,B
25,26,12.5,frame_000026.jpg,8,949.37,701.5,963.13,741.31,956.25,721.41,956.25,741.31,1.0,B
25,26,12.5,frame_000026.jpg,9,949.37,697.28,963.13,737.09,956.25,717.19,956.25,737.09,1.0,B
25,26,12.5,frame_000026.jpg,10,886.29,681.13,898.71,711.06,892.5,696.09,892.5,711.06,1.0,B
25,26,12.5,frame_000026.jpg,11,854.3,724.44,870.7,760.56,862.5,742.5,862.5,760.56,1.0,B
25,26,12.5,frame_000026.jpg,12,830.48,731.76,842.02,761.68,836.25,746.72,836.25,761.68,1.0,B
25,26,12.5,frame_000026.jpg,13,818.2,790.75,839.3,837.69,828.75,814.22,828.75,837.69,1.0,B
25,26,12.5,frame_000026.jpg,14,960.29,734.59,974.71,767.29,967.5,750.94,967.5,767.29,1.0,B
25,26,12.5,frame_000026.jpg,15,949.04,734.26,963.46,767.61,956.25,750.94,956.25,767.61,1.0,B
25,26,12.5,frame_000026.jpg,16,998.79,704.73,1011.21,738.08,1005.0,721.41,1005.0,738.08,1.0,B
25,26,12.5,frame_000026.jpg,17,1305.29,686.6,1319.71,714.02,1312.5,700.31,1312.5,714.02,1.0,B
25,26,12.5,frame_000026.jpg,18,1373.79,702.22,1386.21,732.15,1380.0,717.19,1380.0,732.15,1.0,B
25,26,12.5,frame_000026.jpg,19,1455.29,727.54,1469.71,757.46,1462.5,742.5,1462.5,757.46,1.0,B
25,26,12.5,frame_000026.jpg,20,1512.6,780.21,1532.4,822.92,1522.5,801.56,1522.5,822.92,1.0,B
26,27,13.0,frame_000027.jpg,0,683.38,790.75,711.62,837.69,697.5,814.22,697.5,837.69,1.0,B
26,27,13.0,frame_000027.jpg,1,829.45,784.16,850.55,827.4,840.0,805.78,840.0,827.4,1.0,B
26,27,13.0,frame_000027.jpg,2,863.2,725.36,884.3,759.64,873.75,742.5,873.75,759.64,1.0,B
26,27,13.0,frame_000027.jpg,3,836.54,731.76,850.96,761.68,843.75,746.72,843.75,761.68,1.0,B
26,27,13.0,frame_000027.jpg,4,896.54,681.13,910.96,711.06,903.75,696.09,903.75,711.06,1.0,B
26,27,13.0,frame_000027.jpg,5,949.37,696.62,963.13,737.75,956.25,717.19,956.25,737.75,1.0,B
26,27,13.0,frame_000027.jpg,6,951.68,728.26,968.32,765.18,960.0,746.72,960.0,765.18,1.0,B
26,27,13.0,frame_000027.jpg,7,990.29,704.27,1004.71,738.54,997.5,721.41,997.5,738.54,1.0,B
26,27,13.0,frame_000027.jpg,8,1065.29,720.62,1079.71,747.51,1072.5,734.06,1072.5,747.51,1.0,B
26,27,13.0,frame_000027.jpg,9,1019.06,770.98,1035.94,815.27,1027.5,793.12,1027.5,815.27,1.0,B
26,27,13.0,frame_000027.jpg,10,1031.95,818.96,1053.05,868.54,1042.5,843.75,1042.5,868.54,1.0,B
26,27,13.0,frame_000027.jpg,11,1159.45,748.96,1180.55,795.1,1170.0,772.03,1170.0,795.1,1.0,B
26,27,13.0,frame_000027.jpg,12,1169.0,732.08,1186.0,778.23,1177.5,755.16,1177.5,778.23,1.0,B
26,27,13.0,frame_000027.jpg,13,1306.29,686.6,1318.71,714.02,1312.5,700.31,1312.5,714.02,1.0,B
26,27,13.0,frame_000027.jpg,14,1366.29,706.44,1378.71,736.37,1372.5,721.41,1372.5,736.37,1.0,B
26,27,13.0,frame_000027.jpg,15,1455.29,727.54,1469.71,757.46,1462.5,742.5,1462.5,757.46,1.0,B
26,27,13.0,frame_000027.jpg,16,1505.1,780.21,1524.9,822.92,1515.0,801.56,1515.0,822.92,1.0,B
27,28,13.5,frame_000028.jpg,0,702.13,786.53,730.37,833.47,716.25,810.0,716.25,833.47,1.0,B
27,28,13.5,frame_000028.jpg,1,839.82,778.89,862.68,824.24,851.25,801.56,851.25,824.24,1.0,B
27,28,13.5,frame_000028.jpg,2,870.7,724.44,891.8,760.56,881.25,742.5,881.25,760.56,1.0,B
27,28,13.5,frame_000028.jpg,3,903.4,685.55,919.1,715.08,911.25,700.31,911.25,715.08,1.0,B
27,28,13.5,frame_000028.jpg,4,953.12,697.28,966.88,737.09,960.0,717.19,960.0,737.09,1.0,B
27,28,13.5,frame_000028.jpg,5,991.26,703.34,1003.74,739.47,997.5,721.41,997.5,739.47,1.0,B
27,28,13.5,frame_000028.jpg,6,959.18,728.66,975.82,764.78,967.5,746.72,967.5,764.78,1.0,B
27,28,13.5,frame_000028.jpg,7,1024.45,807.23,1045.55,854.96,1035.0,831.09,1035.0,854.96,1.0,B
27,28,13.5,frame_000028.jpg,8,1152.66,744.74,1172.34,790.88,1162.5,767.81,1162.5,790.88,1.0,B
27,28,13.5,frame_000028.jpg,9,1155.44,732.48,1169.56,769.39,1162.5,750.94,1162.5,769.39,1.0,B
27,28,13.5,frame_000028.jpg,10,1306.29,681.13,1318.71,711.06,1312.5,696.09,1312.5,711.06,1.0,B
27,28,13.5,frame_000028.jpg,11,1366.29,702.22,1378.71,732.15,1372.5,717.19,1372.5,732.15,1.0,B
27,28,13.5,frame_000028.jpg,12,1455.29,725.82,1469.71,759.18,1462.5,742.5,1462.5,759.18,1.0,B
27,28,13.5,frame_000028.jpg,13,1489.45,779.41,1510.55,823.71,1500.0,801.56,1500.0,823.71,1.0,B
27,28,13.5,frame_000028.jpg,14,1024.45,808.02,1045.55,854.17,1035.0,831.09,1035.0,854.17,1.0,B
27,28,13.5,frame_000028.jpg,15,1058.79,720.62,1071.21,747.51,1065.0,734.06,1065.0,747.51,1.0,B
28,29,14.0,frame_000029.jpg,0,726.04,783.11,751.46,828.46,738.75,805.78,738.75,828.46,1.0,B
28,29,14.0,frame_000029.jpg,1,852.6,777.04,872.4,817.65,862.5,797.34,862.5,817.65,1.0,B
28,29,14.0,frame_000029.jpg,2,884.18,724.04,900.82,760.96,892.5,742.5,892.5,760.96,1.0,B
28,29,14.0,frame_000029.jpg,3,915.29,685.55,929.71,715.08,922.5,700.31,922.5,715.08,1.0,B
28,29,14.0,frame_000029.jpg,4,953.12,697.28,966.88,737.09,960.0,717.19,960.0,737.09,1.0,B
28,29,14.0,frame_000029.jpg,5,998.79,704.73,1011.21,738.08,1005.0,721.41,1005.0,738.08,1.0,B
28,29,14.0,frame_000029.jpg,6,1051.29,722.86,1063.71,745.27,1057.5,734.06,1057.5,745.27,1.0,B
28,29,14.0,frame_000029.jpg,7,952.79,728.66,967.21,764.78,960.0,746.72,960.0,764.78,1.0,B
28,29,14.0,frame_000029.jpg,8,991.73,740.19,1003.27,770.12,997.5,755.16,997.5,770.12,1.0,B
28,29,14.0,frame_000029.jpg,9,1027.79,769.92,1042.21,807.89,1035.0,788.91,1035.0,807.89,1.0,B
28,29,14.0,frame_000029.jpg,10,1025.86,803.8,1044.14,849.95,1035.0,826.88,1035.0,849.95,1.0,B
28,29,14.0,frame_000029.jpg,11,1152.6,748.96,1172.4,795.1,1162.5,772.03,1162.5,795.1,1.0,B
28,29,14.0,frame_000029.jpg,12,1306.29,682.65,1318.71,709.54,1312.5,696.09,1312.5,709.54,1.0,B
28,29,14.0,frame_000029.jpg,13,1366.29,702.22,1378.71,732.15,1372.5,717.19,1372.5,732.15,1.0,B
28,29,14.0,frame_000029.jpg,14,1455.29,727.54,1469.71,757.46,1462.5,742.5,1462.5,757.46,1.0,B
28,29,14.0,frame_000029.jpg,15,1481.95,780.21,1503.05,822.92,1492.5,801.56,1492.5,822.92,1.0,B
28,29,14.0,frame_000029.jpg,16,1134.23,740.19,1145.77,770.12,1140.0,755.16,1140.0,770.12,1.0,B
29,30,14.5,frame_000030.jpg,0,741.04,779.94,766.46,823.18,753.75,801.56,753.75,823.18,1.0,B
29,30,14.5,frame_000030.jpg,1,859.69,771.77,880.31,814.48,870.0,793.12,870.0,814.48,1.0,B
29,30,14.5,frame_000030.jpg,2,887.93,719.82,904.57,756.74,896.25,738.28,896.25,756.74,1.0,B
29,30,14.5,frame_000030.jpg,3,922.79,688.32,937.21,712.31,930.0,700.31,930.0,712.31,1.0,B
29,30,14.5,frame_000030.jpg,4,951.68,696.62,968.32,737.75,960.0,717.19,960.0,737.75,1.0,B
29,30,14.5,frame_000030.jpg,5,998.79,706.44,1011.21,736.37,1005.0,721.41,1005.0,736.37,1.0,B
29,30,14.5,frame_000030.jpg,6,1036.29,727.08,1048.71,749.49,1042.5,738.28,1042.5,749.49,1.0,B
29,30,14.5,frame_000030.jpg,7,1125.29,731.69,1139.71,770.19,1132.5,750.94,1132.5,770.19,1.0,B
29,30,14.5,frame_000030.jpg,8,1144.45,751.73,1165.55,792.33,1155.0,772.03,1155.0,792.33,1.0,B
29,30,14.5,frame_000030.jpg,9,1017.66,798.93,1037.34,846.39,1027.5,822.66,1027.5,846.39,1.0,B
29,30,14.5,frame_000030.jpg,10,1025.16,799.58,1044.84,845.73,1035.0,822.66,1035.0,845.73,1.0,B
